1,1,Exposition,First Subject Group,Theme a (Largo),,
2,,,,,,
3,-1,,,Theme b (Allegro),,
4,,,,,,
5,,,,,,
6,,,,,,
7,1,,Transition,Theme a,,
8,,,,,,
9,-1,,,Theme b,X,
10,,,,,,
11,,,,,,
12,,,,,,
13,-1,,,,X,
14,,,,,,
15,,,,,,
16,,,,,,
17,-1,,,,X,
18,,,,,,
19,,,,,,
20,,,,,,
21,1,Transition,Transition,Theme a,X,
22,1,,,,,
23,1,,,,,
24,1,,,,,
25,1,,,,X,
26,1,,,,,
27,1,,,,,
28,1,,,,,
29,1,,,,X,
30,1,,,,,
31,1,,,,,
32,1,,,,,
33,1,,,,X,
34,1,,,,,
35,1,,,,,
36,1,,,,,
37,1,,,,X,
38,1,,,,,
39,1,,,,,
40,1,,,,,
41,1,,Second Subject Group,Theme c,X,
42,1,,,,,
43,1,,,,,
44,1,,,,,
45,1,,,,X,
46,1,,,,,
47,1,,,,,
48,1,,,,,
49,1,,,,X,
50,1,,,,,
51,1,,,,,
52,1,,,,,
53,1,,,,,
54,1,,,,,
55,1,,,Theme d,X,X
56,1,,,,,
57,1,,,,,X
58,1,,,,,
59,1,,,,,X
60,1,,,,,
61,1,,,,,
62,1,,,,,
63,1,,,,X,X
64,1,,,,,
65,1,,,,,X
66,1,,,,,
67,1,,,,,X
68,1,,,,,
69,1,,,Theme e,X,
70,1,,,,,
71,1,,,,X,
72,1,,,,,
73,1,,,,X,
74,1,,,,,
75,1,,Codetta,Theme f,X,
76,1,,,,,
77,1,,,,X,
78,1,,,,,
79,1,,,,X,
80,1,,,,,
81,1,,,,X,
82,1,,,,,
83,1,,,,X,
84,1,,,,,
85,1,,,,X,
86,1,,,,,
87,1,,,Theme g,,
88,1,,,,,
89,1,,,,,
90,1,,,,,
91,1,,,,,
92,1,,,,,
Repeat: 1-92,,,,,,
93,1,Development,Introduction,Theme a,X,
94,1,,,,,
95,1,,,,X,
96,1,,,,,
97,1,,,,X,
98,1,,,,,
99,1,,Body,Theme a,X,X
100,1,,,,,
101,1,,,,,X
102,1,,,,,
103,1,,,,X,X
104,1,,,,,
105,1,,,,,X
106,1,,,,,
107,1,,Transition,Theme a,X,X
108,1,,,,,
109,1,,,,,X
110,1,,,,,
111,1,,,,X,X
112,1,,,,,
113,1,,,,,X
114,1,,,,,
115,1,,,,X,X
116,1,,,,,
117,1,,,,,X
118,1,,,,,
119,1,,,,X,X
120,1,,,,,
121,1,,,Theme d,X,X
122,1,,,,,
123,1,,,,,X
124,1,,,,,
125,1,,,,X,X
126,1,,,,,
127,1,,,,,X
128,1,,,,,
129,1,,,,X,X
130,1,,,,,
131,1,,,,,X
132,1,,,,,
133,1,,,Theme g,X,
134,1,,,,,
135,1,,,,,
136,1,,,,,
137,1,,,,X,
138,1,,,,,
139,1,,,,X,
140,1,,,,,
141,1,,,,,
142,1,,,,,
143-158=1-12,,Recapitulation,,,,
159,1,,,Theme h (Allegro),X,
160,1,,,,,
161,1,,,,,
162,1,,,,,
163,1,,,,X,
164,1,,,,,
165,1,,,,,
166,1,,,,,
167,1,,,,X,
168,1,,,,,
169,1,,,,,
170,1,,,,,
171-218=41-88,,,,,,
219,1,Coda,Theme f,X,,
220,1,,,,,
221,1,,,,,
222,1,,,,,
223,1,,,,,
224,1,,,,,
225,1,,,X,,
226,1,,,,,
227,1,,,,,
228,1,,,,,
