1,1,Introduction,X,X
2,1,,,
3,1,,,
4,1,,,
5,1,,,X
6,1,,,
7,1,,,
8,1,,,
9,1,,X,
10,1,,,
11,1,,,
12,1,,,
13,1,,,
14,1,,,
15,1,,,
16,1,,,
17,1,,,
18,1,,,
19,1,,,
20,1,Cadenza,,
21,1,First movement theme,X,
22,1,,,
23,1,,,
24,1,,,
25,1,,X,
26,1,,,
27,1,,,
28,1,Presto attacca,,
